72.831,0.31327,7.7364,-0.88532,9
72.862,-0.19068,8.3901,-0.29965,9
72.89,-0.14982,8.6898,0.10896,9
72.92,0.040861,9.2346,0.38137,9
72.95,0.10896,9.9156,0.61292,9
72.98,0.57205,10.651,0.42223,9
73.01,0.92618,11.305,0.081722,9
73.04,0.38137,12.64,0.10896,9
73.08,-0.19068,13.334,0.10896,9
73.11,0.65378,10.883,-2.0294,9
73.14,0.34051,8.8941,-3.7184,9
73.172,-0.081722,8.3084,-4.3721,9
73.2,0.040861,9.0848,-4.2904,9
73.23,0.61292,9.6568,-2.3699,9
73.26,1.3757,9.616,-1.0351,9
73.29,1.185,8.7306,-0.53119,9
73.32,0.50395,8.0769,-0.50395,9
73.35,0.19068,8.1177,-0.91256,9
73.381,0.10896,8.3084,-1.5663,9
73.41,0.081722,8.5808,-1.6889,9
73.441,-0.040861,8.8124,-1.076,9
73.47,-0.040861,9.0848,-0.081722,9
73.5,-0,9.5342,0.57205,9
73.53,-0.76274,9.9565,0.65378,9
73.56,-1.0351,10.147,0.10896,9
73.59,-0.57205,9.7658,-0.46309,9
73.62,-0.69464,9.8066,-0.88532,9
73.65,-1.2667,10.147,-1.0351,9
73.68,-1.5255,10.42,-0.88532,9
73.71,-0.88532,10.569,-0.27241,9
73.741,0.99429,10.27,-0.72188,9
73.77,1.9477,10.76,-1.7298,9
73.8,1.9477,10.311,-2.6015,9
73.83,1.6481,9.1529,-3.337,9
73.86,1.7979,8.7715,-3.1735,9
73.89,2.2201,9.1937,-2.0294,9
73.92,1.3757,9.616,-1.1441,9
73.95,0.19068,9.616,-0.88532,9
73.98,-0.14982,9.2755,-0.99429,9
74.01,0.10896,8.7306,-0.72188,9
74.04,0.84446,8.6217,-0.46309,9
74.07,1.185,8.8941,-0.29965,9
74.1,0.61292,9.3027,-0.081722,9
74.13,0.23155,9.5342,-0,9
74.16,0.38137,9.5342,0.14982,9
74.19,0.50395,9.616,0.38137,9
74.22,0.38137,9.7658,0.46309,9
74.25,0.27241,9.8884,0.23155,9
74.28,0.081722,10.079,0.23155,9
74.31,-0.081722,10.76,0.38137,9
74.34,0.081722,11.605,0.69464,9
74.37,0.31327,12.177,1.1169,9
74.4,0.53119,10.883,-0.14982,9
74.43,0.31327,8.6217,-2.1384,9
74.46,-0.50395,7.7364,-3.1054,9
74.49,-0.42223,8.7306,-2.9556,9
74.52,0.081722,10.079,-1.8387,9
74.55,0.88532,10.61,-0.99429,9
74.58,1.6481,9.6977,-0.50395,9
74.61,1.3757,8.431,-0.081722,9
74.64,0.99429,7.927,-0.53119,9
74.67,0.72188,7.8589,-0.95342,9
74.7,0.61292,8.1995,-0.95342,9
74.73,0.040861,8.7715,-0.76274,9
74.76,-0.91256,9.3436,-0.29965,9
74.79,-1.1169,10.12,-0.19068,9
74.82,-0.10896,10.42,-0.10896,9
74.85,-0.29965,10.338,0.31327,9
74.88,-1.1441,10.76,0.19068,9
74.91,-1.2667,11.346,-0.23155,9
74.94,-1.6072,11.877,-0.040861,9
74.97,-0.29965,11.114,-1.3757,9
75,2.152,9.9973,-4.2904,9
75.03,3.9908,9.0848,-3.7184,9
75.06,5.2166,9.2346,-0.65378,9
75.09,2.7241,9.9973,-1.2258,9
75.12,-0.10896,9.9156,-3.2961,9
75.15,-0.84446,9.112,-2.6015,9
75.18,-0.38137,8.3901,-0.99429,9
75.21,-0,7.3958,-0.65378,9
75.24,0.19068,7.1643,-1.5255,9
75.27,0.53119,8.4991,-0.72188,9
75.3,0.27241,9.6977,-0.040861,9
75.33,0.23155,9.616,-0.65378,9
75.36,-0.14982,9.0439,-0.61292,9
75.39,-0.50395,8.431,-0.88532,9
75.42,-0.46309,8.431,-1.2667,9
75.45,-0.65378,9.3027,-1.1169,9
75.48,-1.1169,10.801,-0.53119,9
75.51,-1.5663,11.754,-0,9
75.54,-1.4165,12.258,0.14982,9
75.57,-0.65378,12.762,-1.185,9
75.6,0.040861,12.108,-2.3699,9
75.63,0.14982,10.569,-2.5606,9
75.66,0.081722,8.5808,-2.5334,9
75.69,-0.10896,7.4367,-2.6423,9
75.72,-0.46309,7.6683,-2.9556,9
75.75,-0.72188,9.003,-3.2144,9
75.78,0.27241,9.8066,-3.1463,9
75.81,1.076,9.507,-2.1384,9
75.84,0.72188,8.6217,-1.3076,9
75.87,0.23155,7.8862,-1.4982,9
75.9,-0.040861,7.9679,-1.7298,9
75.93,-0.10896,8.2812,-1.757,9
75.96,0.081722,8.6217,-1.5663,9
75.99,0.57205,8.8532,-1.5255,9
76.02,0.76274,8.7306,-1.1169,9
76.05,-0.14982,9.003,-0.57205,9
76.08,-1.6072,9.8884,-0.29965,9
76.11,-2.4925,10.733,-0.040861,9
76.14,-2.3018,10.801,-0.23155,9
76.17,-1.757,10.42,0.040861,9
76.2,-1.1441,10.529,-0.14982,9
76.23,-0.65378,12.599,-0.081722,9
76.26,0.081722,13.375,-0.61292,9
76.29,-0.19068,11.373,-1.9477,9
76.32,-0.29965,9.2755,-3.4868,9
76.35,0.23155,8.1177,-4.7126,9
76.38,2.1112,8.1586,-4.5628,9
76.41,3.3778,9.616,-3.337,9
76.44,1.5391,10.46,-1.4982,9
76.47,-0.99429,10.147,-0.69464,9
76.5,-2.4517,9.2755,-0.38137,9
76.53,-1.4165,7.9679,-0.46309,9
76.56,0.53119,7.2052,-0.8036,9
76.59,1.4165,7.3958,-1.1441,9
76.62,1.076,7.927,-1.3076,9
76.65,0.081722,8.54,-0.84446,9
76.68,-0.14982,9.112,-0.29965,9
76.71,-0.27241,9.1937,0.27241,9
76.74,-0.10896,9.7249,0.31327,9
76.77,-0,10.379,-0.38137,9
76.8,-0.081722,11.114,-0.72188,9
76.83,-0.34051,11.795,-0.10896,9
76.86,-0.23155,12.258,-0.27241,9
76.89,1.1441,12.762,-2.9829,9
76.92,1.2667,11.564,-3.9771,9
76.95,-0.46309,9.7658,-2.9556,9
76.98,-1.2258,8.9622,-4.3313,9
77.01,-0.72188,8.4991,-5.1757,9
77.04,0.10896,9.2346,-3.6775,9
77.07,0.42223,9.7658,-1.8387,9
77.1,0.61292,9.1529,-0.8036,9
77.13,0.57205,8.3084,-0.65378,9
77.16,0.50395,7.6683,-1.2258,9
77.19,0.38137,7.464,-1.8796,9
77.22,0.42223,7.6955,-1.7298,9
77.27,0.57205,8.3493,-1.4574,9
77.3,0.50395,8.8941,-0.8036,9
77.33,0.040861,9.3027,-0.34051,9
77.36,-0.69464,9.6568,0.53119,9
77.39,-0.76274,9.7658,0.84446,9
77.42,-0.46309,10.12,-0.29965,9
77.45,-0.65378,10.651,-1.2258,9
77.48,-0.76274,11.986,-1.0351,9
77.51,-0.29965,12.79,-0.8036,9
77.54,0.57205,12.258,-1.1441,9
77.57,1.2667,11.305,-1.8387,9
77.6,1.6889,9.3436,-2.9829,9
77.63,2.4925,7.7364,-4.0997,9
77.71,2.261,9.4661,-2.4925,9
77.74,-0.040861,9.9565,-1.6072,9
77.77,-1.3757,9.6568,-0.88532,9
77.8,-0.76274,8.8124,-0.19068,9
77.9,2.0294,10.76,-2.6015,9
77.93,-1.5255,9.9156,-1.2667,9
77.96,-2.1384,8.6898,-0.8036,9
77.99,-0.99429,7.3141,-0.42223,9
78.02,-0.081722,7.1643,-0.53119,9
78.05,-0.34051,7.8589,-0.29965,9
78.08,-0.65378,8.4719,0.081722,9
78.11,-0.14982,8.3493,0.081722,9
78.14,0.040861,8.3493,0.081722,9
78.17,-0.34051,8.9622,-0,9
78.2,-0.84446,9.5751,-0.69464,9
78.23,-1.4982,10.951,-0.88532,9
78.26,-1.9477,12.367,0.53119,9
78.29,-2.1793,13.402,1.3757,9
78.32,-0.38137,13.144,-0.84446,9
78.35,0.8036,11.455,-4.522,9
78.38,1.076,8.7306,-5.1349,9
78.41,-0,7.464,-3.2961,9
78.44,-1.185,8.5808,-2.3699,9
78.47,-1.0351,10.079,-1.7979,9
78.5,0.38137,10.651,-1.8796,9
78.53,1.0351,9.616,-1.8796,9
78.56,0.95342,8.54,-1.7298,9
78.59,0.88532,7.6683,-1.3076,9
78.62,0.46309,6.9328,-1.3757,9
78.65,-0.23155,7.3141,-1.3757,9
78.68,-0.91256,8.1995,-0.99429,9
78.71,-1.757,8.6625,-0.29965,9
78.74,-2.261,9.003,-0,9
78.77,-1.8387,9.2346,0.19068,9
78.8,-0.99429,9.4661,0.19068,9
78.83,-0.72188,9.9156,-0.19068,9
78.86,-0.57205,10.27,-0.88532,9
78.89,-0.95342,10.76,-0.8036,9
78.93,-0.95342,13.184,0.42223,9
78.96,0.38137,14.329,0.14982,9
78.99,0.57205,12.299,-2.3427,9
79.02,0.10896,10.42,-5.4073,9
79.05,1.6481,8.3493,-5.3256,9
79.08,4.3994,7.5865,-3.6775,9
79.11,4.6718,8.0769,-3.4051,9
79.14,1.3348,8.4991,-1.8387,9
79.171,-2.4925,9.1937,-0.8036,9
79.2,-3.1054,8.1586,-0.38137,9
79.23,-0.95342,7.1643,-0.50395,9
79.26,0.88532,7.2052,-0.53119,9
79.29,0.84446,7.927,-0.38137,9
79.32,-0.10896,8.8532,0.040861,9
79.35,-0.95342,9.5751,0.46309,9
79.38,-1.4574,9.7249,0.8036,9
79.41,-0.91256,10.229,-0.040861,9
79.44,-0.38137,11.032,-1.3348,9
79.47,-0.88532,11.918,-0.76274,9
79.5,-1.4574,13.212,0.76274,9
79.53,-1.1441,13.293,0.23155,9
79.56,0.50395,11.918,-3.8682,9
79.59,0.99429,8.6898,-6.279,9
79.62,0.84446,6.9736,-4.4811,9
79.65,-1.076,7.927,-3.909,9
79.68,-2.0294,9.616,-2.833,9
79.71,-0.57205,11.223,-1.9205,9
79.74,0.88532,10.147,-1.4982,9
79.77,0.50395,8.4719,-1.2667,9
79.8,-0.040861,7.246,-1.1441,9
79.83,-0.10896,6.6604,-1.076,9
79.86,-0.29965,6.8238,-1.1169,9
79.89,-0.42223,7.5457,-0.95342,9
79.92,-0.23155,8.2403,-0.61292,9
79.95,-0.29965,8.8124,-0.29965,9
79.98,-0.95342,9.1529,0.38137,9
80.01,-1.757,9.5751,0.99429,9
80.04,-2.2201,10.311,0.65378,9
80.07,-1.2258,10.76,-0.42223,9
80.1,-1.3076,11.141,-0.95342,9
80.13,-2.0294,14.015,-0.081722,9
80.16,-0.61292,14.628,0.040861,9
80.19,1.185,12.217,-1.3348,9
80.22,0.99429,10.147,-4.018,9
80.25,1.7298,8.3084,-6.2109,9
80.28,3.909,7.355,-4.9442,9
80.31,4.4811,9.0439,-3.5958,9
80.34,2.261,10.079,-1.757,9
80.37,-0.61292,9.9973,-0.50395,9
80.4,-2.3427,9.1937,-0.040861,9
80.43,-1.8387,7.5048,0.19068,9
80.46,-0.88532,6.7421,-0.040861,9
80.49,-1.185,7.0553,-0.23155,9
80.52,-1.6072,7.6683,-0.38137,9
80.55,-1.2667,7.927,-0.34051,9
80.58,-0.8036,8.3901,0.42223,9
80.61,-0.27241,10.229,1.3348,9
80.64,-0.38137,12.027,1.3076,9
80.67,-1.4165,12.449,-0.14982,9
80.7,-2.833,13.293,-0.040861,9
80.73,-2.6015,14.056,-0.14982,9
80.76,0.23155,12.599,-2.3699,9
80.79,1.4165,9.1937,-4.0997,9
80.82,1.1441,7.0145,-5.2438,9
80.85,0.081722,7.6274,-4.0997,9
80.88,-0.69464,9.8884,-2.4517,9
80.91,-0.19068,11.141,-0.99429,9
80.94,0.53119,10.038,-0.57205,9
80.97,0.72188,8.3901,-0.91256,9
81,0.92618,6.9328,-1.0351,9
81.03,0.69464,6.3607,-1.3348,9
81.06,0.040861,7.0145,-1.757,9
81.09,-0.57205,8.0088,-1.5663,9
81.12,-1.1441,8.6898,-1.0351,9
81.15,-1.5255,9.003,-0.19068,9
81.18,-1.8796,9.5751,0.76274,9
81.21,-2.3018,10.12,1.3757,9
81.24,-2.3427,10.692,0.72188,9
81.27,-1.9886,11.182,-1.0351,9
81.3,-2.261,11.795,-1.6481,9
81.33,-2.0703,13.988,-0.040861,9
81.36,-0.14982,13.566,-0,9
81.39,0.99429,10.883,-2.833,9
81.42,0.72188,8.9622,-5.2438,9
81.45,1.757,8.0769,-4.4811,9
81.48,3.8682,8.7306,-3.4868,9
81.51,3.0237,9.8066,-2.3699,9
81.54,-0,9.3844,-1.185,9
81.57,-2.2201,8.8124,-1.4574,9
81.6,-2.7922,7.8589,-1.4574,9
81.63,-0.72188,6.9736,-0.72188,9
81.66,0.95342,7.3958,-0.53119,9
81.69,1.2667,8.3084,-0.42223,9
81.72,-0.23155,8.8532,0.19068,9
81.75,-0.65378,9.1529,0.10896,9
81.78,-0.10896,8.9213,-0.34051,9
81.81,-0.42223,9.6568,-0.27241,9
81.84,-1.1169,11.141,0.19068,9
81.87,-1.6889,11.836,0.27241,9
81.9,-1.9205,12.49,-0.10896,9
81.93,-0.99429,12.64,-1.3348,9
81.96,0.72188,12.177,-3.4868,9
81.99,1.185,9.9973,-4.3721,9
82.02,-0.27241,8.3084,-3.7184,9
82.05,-1.5255,8.1586,-3.9771,9
82.08,-1.3757,8.8124,-3.7592,9
82.11,-0.46309,10.147,-3.0646,9
82.14,0.34051,10.188,-1.7979,9
82.17,0.92618,8.8532,-1.185,9
82.2,0.72188,7.5048,-1.4982,9
82.23,0.31327,6.8238,-1.5255,9
82.26,0.10896,6.8919,-1.2667,9
82.29,-0.27241,7.2733,-0.95342,9
82.32,-0.95342,8.1586,-0.57205,9
82.35,-1.4165,9.1937,0.19068,9
82.38,-1.2258,9.4253,0.14982,9
82.41,-1.2667,9.7249,-0.34051,9
82.44,-1.1169,10.12,-1.185,9
82.47,-0.91256,10.76,-1.2258,9
82.5,-1.3076,12.108,-0.38137,9
82.53,-1.185,13.866,0.53119,9
82.56,-0.61292,13.716,-0.61292,9
82.59,-0.50395,12.177,-2.7241,9
82.62,0.31327,9.5751,-4.8625,9
82.65,1.8387,7.3958,-5.0531,9
82.681,3.5277,7.0826,-4.4402,9
82.71,3.1054,8.8532,-3.6775,9
82.74,0.14982,10.651,-1.6889,9
82.77,-2.9556,10.883,-0.19068,9
82.8,-2.5606,9.0439,-0.65378,9
82.831,-0.38137,7.5048,-1.3076,9
82.86,0.31327,7.0553,-1.3076,9
82.89,0.19068,7.3958,-0.50395,9
82.92,-0.040861,8.1995,0.10896,9
82.95,-0.53119,8.5808,0.34051,9
82.98,-1.1441,8.6625,0.31327,9
83.01,-1.2258,9.507,-0.38137,9
83.04,-1.185,10.801,-0.72188,9
83.07,-0.95342,11.754,-0.61292,9
83.1,-1.4982,12.912,0.14982,9
83.13,-1.2667,13.212,-0.76274,9
83.16,-0.27241,12.299,-3.7865,9
83.19,-0.76274,9.4661,-4.8216,9
83.22,-1.2667,7.6955,-4.3313,9
83.25,-2.0294,7.8181,-4.3994,9
83.28,-1.8796,9.3844,-3.4868,9
83.31,0.10896,10.569,-2.1112,9
83.34,1.1169,9.4661,-1.5663,9
83.37,0.84446,7.927,-1.5255,9
83.4,0.040861,6.9328,-1.5663,9
83.43,-0.29965,6.5922,-1.9477,9
83.46,-0.34051,7.0553,-2.0703,9
83.49,-0.23155,7.927,-1.6072,9
83.52,-0.040861,9.0439,-1.4165,9
83.55,-0.50395,9.9973,-0.84446,9
83.58,-1.2258,10.27,0.10896,9
83.61,-1.6072,10.569,0.42223,9
83.64,-1.5255,11.073,0.19068,9
83.671,-1.6481,11.182,-0.8036,9
83.7,-1.9886,12.217,-1.1169,9
83.73,-1.1169,13.334,-0.29965,9
83.76,0.50395,11.986,-0.91256,9
83.79,1.1441,9.3436,-2.1384,9
83.82,0.38137,8.54,-3.4868,9
83.85,0.95342,8.3901,-6.0474,9
83.88,2.6832,8.7715,-4.8625,9
83.91,1.8387,9.8066,-2.7513,9
83.94,-0.53119,9.5751,-0.84446,9
83.972,-2.4517,8.8941,0.040861,9
84.051,0.65378,7.6683,-0.76274,9
84.08,1.076,8.1995,-0.99429,9
84.111,0.38137,8.1995,-0.88532,9
84.14,-0.29965,8.0088,-0.69464,9
84.23,0.040861,8.7715,-0.84446,9
84.26,0.10896,9.0439,-0.46309,9
84.29,-0.27241,9.003,0.10896,9
84.32,-0.57205,8.9213,0.19068,9
84.35,-0.69464,9.112,-0.29965,9
84.39,-0.29965,9.9156,-0.76274,9
84.42,0.34051,11.223,-0.46309,9
84.45,0.84446,11.877,-1.185,9
84.48,1.1169,12.299,-1.8387,9
84.511,1.3076,12.721,-2.2201,9
84.54,0.61292,11.414,-1.7979,9
84.57,0.23155,9.3436,-2.3699,9
84.6,0.23155,7.7364,-2.9556,9
84.63,0.84446,7.3958,-4.522,9
84.66,1.2258,8.0769,-4.7944,9
84.69,0.95342,9.3027,-2.5334,9
84.72,0.69464,9.7249,-0.69464,9
84.75,1.0351,8.8124,-0.53119,9
84.78,1.1441,7.927,-1.0351,9
84.81,1.3348,7.5048,-2.0294,9
84.84,1.185,7.5048,-2.7513,9
84.87,0.76274,7.5865,-2.1384,9
84.9,0.081722,8.0088,-1.2667,9
84.93,-0.91256,8.4719,-0.040861,9
84.96,-1.185,8.8532,0.92618,9
84.99,0.10896,9.0848,0.50395,9
85.02,0.8036,9.2755,-0.14982,9
85.05,0.31327,9.3027,-0.50395,9
85.08,-0.53119,9.6568,-0.76274,9
85.11,-1.3348,10.42,-0.38137,9
85.14,-1.5255,12.721,-0.19068,9
85.17,-0.61292,13.593,-1.5663,9
85.2,0.46309,10.883,-3.2144,9
85.23,1.2667,8.9213,-3.8682,9
85.26,2.3699,8.54,-4.1406,9
85.291,3.6366,9.0848,-4.0589,9
85.32,2.9148,11.305,-3.4459,9
85.35,0.040861,11.877,-1.3348,9
85.38,-2.2201,10.42,-0.46309,9
85.41,-1.6481,8.3901,-0.42223,9
85.44,-0.19068,7.1643,-0.91256,9
85.47,-0.040861,7.0145,-0.91256,9
85.5,-0.23155,7.7772,-0.69464,9
85.53,-0.42223,8.1995,-0.8036,9
85.56,-0.27241,7.9679,-0.42223,9
85.59,-0.23155,8.3901,0.23155,9
85.62,-0.42223,9.003,0.8036,9
85.65,-1.1169,10.079,0.14982,9
85.68,-1.6481,10.501,0.14982,9
85.71,-2.1384,10.801,0.76274,9
85.74,-2.8739,13.184,-0.081722,9
85.77,-1.9886,14.601,-3.4459,9
85.8,0.19068,12.108,-3.3642,9
85.83,0.42223,9.1937,-1.6481,9
85.86,-0.50395,8.0088,-2.9148,9
85.89,-0.76274,8.0769,-4.522,9
85.92,0.081722,9.0439,-3.337,9
85.95,0.34051,9.4253,-1.3757,9
85.98,0.040861,8.1586,-1.4574,9
86.01,0.040861,6.9736,-1.5663,9
86.04,0.23155,6.4424,-1.6481,9
86.07,0.23155,6.9328,-1.7979,9
86.1,-0.34051,7.7364,-1.7298,9
86.13,-0.99429,8.7306,-1.6481,9
86.16,-0.76274,9.0439,-0.72188,9
86.19,-0.65378,9.112,0.46309,9
86.22,-1.185,9.7658,0.50395,9
86.25,-1.9886,10.569,-0.65378,9
86.28,-2.7922,10.801,-1.4574,9
86.31,-2.3018,11.645,-0.95342,9
86.34,-0.53119,13.866,-1.0351,9
86.37,1.4574,11.141,-4.0997,9
86.4,1.757,8.6217,-6.6331,9
86.43,2.261,9.1529,-5.1349,9
86.46,1.4982,10.501,-3.6775,9
86.49,-0.10896,10.924,-2.1793,9
86.52,-1.1441,10.079,-1.4982,9
86.55,-0.76274,8.6898,-1.8387,9
86.581,-0.23155,7.464,-2.3699,9
86.61,-0.081722,7.1234,-2.1112,9
86.64,-0.19068,7.5457,-0.84446,9
86.67,-0.57205,8.0769,0.27241,9
86.7,-0.081722,8.4719,-0.14982,9
86.73,-0.14982,9.003,-0.53119,9
86.76,-0.34051,9.3436,-0.34051,9
86.79,-0.27241,9.7249,-0.65378,9
86.82,0.10896,10.529,-1.3348,9
86.85,0.46309,12.258,-1.3348,9
86.88,0.27241,12.98,-1.076,9
86.91,-0,11.686,-2.8739,9
86.94,-1.185,9.6977,-4.3721,9
86.97,-2.261,8.431,-4.3994,9
87,-1.3076,8.6898,-4.522,9
87.03,-0.10896,9.8066,-3.4868,9
87.06,-0.040861,10.529,-2.1112,9
87.09,-0,9.7249,-1.7298,9
87.12,0.040861,8.4991,-1.8387,9
87.15,-0.040861,7.8862,-2.0703,9
87.18,-0.081722,7.7772,-2.1384,9
87.21,-0,7.7772,-1.5255,9
87.24,0.23155,7.6955,-1.1169,9
87.27,0.081722,7.464,-0.84446,9
87.3,-0.34051,7.464,-0.38137,9
87.33,-0.65378,8.2812,-0.10896,9
87.36,-0.84446,9.3844,-0.040861,9
87.39,-1.3757,9.7658,-0.040861,9
87.42,-1.9886,10.188,-0.38137,9
87.45,-2.1793,13.566,-0.46309,9
87.48,-0.081722,14.015,-1.5255,9
87.51,1.7298,10.692,-3.4459,9
87.54,1.7979,9.3027,-4.1406,9
87.57,2.1793,9.0848,-3.4459,9
87.6,1.9477,10.379,-3.2961,9
87.63,0.27241,11.223,-1.8387,9
87.66,-1.5663,10.46,-0.69464,9
87.69,-1.2667,8.7306,-0.91256,9
87.72,-0.14982,7.4367,-1.8387,9
87.75,-0.29965,7.0553,-1.3757,9
87.78,-0.76274,7.5048,0.081722,9
87.81,-0.34051,7.7364,0.10896,9
87.84,0.040861,7.7364,-0.57205,9
87.87,-0.14982,8.2812,-0.19068,9
87.9,-0.23155,8.9622,0.27241,9
87.93,-0.14982,9.7658,0.27241,9
87.96,-0.081722,10.692,-0.53119,9
87.99,-0.14982,11.455,-0.8036,9
88.02,-0.8036,12.599,0.46309,9
88.05,-1.6481,13.062,0.76274,9
88.08,-0.53119,11.686,-2.1793,9
88.11,0.10896,10.079,-6.5514,9
88.14,0.040861,8.8941,-3.5958,9
88.17,-0.88532,9.8884,-2.5606,9
88.2,-0.88532,10.147,-3.4868,9
88.23,-0.14982,10.079,-2.261,9
88.26,0.040861,9.2755,-1.3076,9
88.29,0.19068,7.8862,-1.076,9
88.32,0.42223,6.7012,-1.1169,9
88.35,0.76274,6.3607,-1.6889,9
88.38,0.76274,6.8919,-2.1112,9
88.41,0.42223,8.0769,-1.5663,9
88.44,0.040861,8.8124,-0.53119,9
88.47,-0.76274,8.8941,0.081722,9
88.5,-1.4982,9.112,0.50395,9
88.53,-1.7979,9.616,0.61292,9
88.56,-1.4574,9.8475,0.10896,9
88.59,-1.1169,10.338,-0.53119,9
88.62,-1.6072,10.692,-0.65378,9
88.65,-2.5334,12.83,0.081722,9
88.68,-1.9477,14.438,0.65378,9
88.71,1.1169,10.883,-1.5255,9
88.74,2.1112,9.2755,-4.7126,9
88.77,2.3427,9.2346,-6.7829,9
88.8,3.7184,9.507,-4.9033,9
88.83,2.1793,10.842,-2.7922,9
88.86,-0.19068,10.61,-0.69464,9
88.89,-1.7979,9.6568,-0.081722,9
88.92,-0.88532,8.1995,-0.72188,9
88.95,0.50395,7.355,-1.8387,9
88.98,0.42223,7.0826,-2.1112,9
89.01,0.040861,7.1643,-1.2258,9
89.04,-0.23155,7.3958,-0.65378,9
89.07,-0.19068,7.7364,-0.10896,9
89.1,-0.14982,8.8941,0.14982,9
89.13,-0.42223,9.9156,0.61292,9
89.16,-0.38137,10.229,0.23155,9
89.191,-0.38137,10.529,-1.2258,9
89.22,-0.72188,12.531,-1.5663,9
89.25,-0.76274,13.906,-1.6072,9
89.28,0.88532,12.027,-3.7184,9
89.31,1.4574,9.0848,-5.9385,9
89.34,0.14982,8.4991,-4.5901,9
89.37,-0.99429,9.5342,-3.6775,9
89.4,0.14982,9.8475,-2.833,9
89.43,1.185,9.5751,-1.9886,9
89.46,0.99429,8.8941,-1.7979,9
89.49,0.42223,7.9679,-1.8796,9
89.52,0.34051,7.6683,-1.9886,9
89.55,0.57205,7.8862,-1.6481,9
89.58,0.72188,8.0088,-1.1169,9
89.62,0.57205,8.0769,-0.76274,9
89.7,-1.4574,9.112,-0.34051,9
89.73,-1.4574,9.616,-0.19068,9
89.76,-1.4165,10.12,-0.46309,9
89.79,-1.7979,10.924,-0.53119,9
89.82,-2.3427,11.305,0.27241,9
89.85,-2.3699,12.681,1.1441,9
89.88,-1.3076,13.184,0.92618,9
89.91,0.69464,10.61,-1.185,9
89.94,0.95342,8.8941,-4.0589,9
89.97,1.5663,8.5808,-6.9736,9
90,3.5685,8.54,-5.6252,9
90.03,3.5958,10.501,-3.7184,9
90.06,0.99429,11.141,-1.6072,9
90.091,-1.4982,10.692,-0.38137,9
90.12,-2.3427,9.507,-0.29965,9
90.15,-0.91256,8.3084,-0.91256,9
90.18,-0.14982,7.8181,-1.9205,9
90.21,-0.50395,7.6274,-1.7298,9
90.24,-0.69464,7.8181,-0.72188,9
90.27,-0.46309,7.8589,-0.081722,9
90.3,-0.23155,7.927,0.38137,9
90.33,-0.42223,8.5808,0.31327,9
90.36,-0.53119,9.507,0.19068,9
90.39,-0.65378,10.311,0.23155,9
90.42,-0.42223,10.883,0.040861,9
90.45,-0.10896,11.223,-0,9
90.48,-0.19068,11.686,0.69464,9
90.51,-0.84446,11.986,1.6072,9
90.54,-1.9205,11.727,1.1169,9
90.57,-1.3348,10.42,-3.3642,9
90.6,-0.91256,9.3844,-8.0496,9
90.63,-0.69464,8.3493,-3.5958,9
90.66,-2.4517,10.651,-2.4108,9
90.69,-2.3699,12.217,-3.1463,9
90.73,-0.19068,11.264,-2.6423,9
90.76,-0.040861,8.9622,-1.9205,9
90.79,-0.23155,7.6955,-1.9205,9
90.82,0.10896,7.3958,-1.5255,9
90.85,0.57205,7.3958,-1.1169,9
90.88,0.72188,7.5048,-1.0351,9
90.91,0.14982,7.6274,-0.99429,9
90.94,-0.46309,7.7772,-1.1441,9
90.97,-1.1169,8.3901,-0.88532,9
91,-1.9205,9.4253,-0.19068,9
91.03,-2.5606,10.501,0.61292,9
91.06,-2.6015,11.264,0.46309,9
91.09,-2.4925,11.645,-0.10896,9
91.12,-1.9477,13.062,0.040861,9
91.15,-0.50395,13.675,-0.42223,9
91.18,0.23155,12.027,-2.1384,9
91.21,-0.19068,9.8475,-4.3313,9
91.24,0.31327,8.1177,-4.9033,9
91.27,1.8796,7.6274,-4.3994,9
91.3,2.1793,9.0848,-3.3642,9
91.33,0.31327,10.229,-1.757,9
91.36,-0.69464,9.6568,-0.95342,9
91.39,-1.4574,8.8124,-1.185,9
91.42,-1.4165,7.5865,-0.91256,9
91.45,-0.29965,6.7421,-1.185,9
91.48,0.31327,6.9328,-1.1441,9
91.51,-0,7.8589,-0.76274,9
91.54,-0.57205,8.7715,-0.53119,9
91.57,-1.076,9.507,0.10896,9
91.6,-0.61292,9.6568,0.46309,9
91.63,-0.42223,10.079,0.34051,9
91.66,-0.95342,11.141,-0.10896,9
91.69,-1.8387,11.564,-0.081722,9
91.72,-1.9886,12.217,0.46309,9
91.75,-2.4108,12.79,0.50395,9
91.78,-0.61292,12.449,-1.3348,9
91.81,0.76274,11.373,-4.7944,9
91.84,0.88532,8.6898,-5.203,9
91.87,-0.081722,8.0496,-3.0237,9
91.9,-0.8036,8.6898,-2.7241,9
91.93,-0.34051,9.616,-2.261,9
91.96,0.50395,9.9565,-1.5663,9
91.99,1.3757,9.112,-1.4574,9
92.02,1.6072,7.7364,-1.3076,9
92.05,0.57205,7.0826,-1.185,9
92.08,-0.38137,7.3958,-1.2258,9
92.11,-1.0351,7.6683,-1.2258,9
92.14,-0.91256,7.8181,-1.3348,9
92.17,-0.38137,8.2403,-1.3076,9
92.2,-0.19068,8.9622,-0.27241,9
92.23,-0.53119,9.7249,0.53119,9
92.26,-1.076,10.501,0.46309,9
92.29,-1.7298,10.951,-0,9
92.32,-2.0294,10.883,-0.50395,9
92.35,-2.1384,11.414,-0.8036,9
92.38,-1.9205,13.675,-0.27241,9
92.41,-0.29965,13.825,-0.61292,9
